,year,life_expectancy,population_density,bmi,gdp
1,1975,48.31299973,573.867981,19.5,843
2,1976,49.40200043,586.7719727,19.6,862
3,1977,50.4980011,600.2750244,19.7,843
4,1978,51.47299957,614.6389771,19.8,878
5,1979,52.27700043,629.2399902,18,894
6,1980,52.90000153,644.7700195,18.1,875
7,1981,53.37599945,661.8640137,18.2,878
8,1982,53.79399872,680.3049927,18.4,869
9,1983,54.22499847,699.4349976,18.5,891
10,1984,54.69300079,718.5549927,18.6,918
11,1985,55.20999908,737.1829834,18.7,925
12,1986,55.77199936,754.9489746,18.8,944
13,1987,56.35900116,771.9920044,18.9,960
14,1988,56.95800018,788.882019,19,964
15,1989,57.57099915,805.8209839,19.1,966
16,1990,58.20999908,823.1359863,19.2,1006
17,1991,58.89099884,839.2319946,19.3,1031.429932
18,1992,59.61800003,854.8209839,19.4,1062.460449
19,1993,60.38800049,871.3129883,19.5,1095.656372
20,1994,61.18999863,888.184021,19.6,1136.418457
21,1995,62.0019989,904.9190063,19.7,1182.951416
22,1996,62.79800034,920.9249878,19.8,1234.084106
23,1997,63.5530014,937.5369873,19.9,1291.512573
24,1998,64.25,955.2930298,20,1348.149902
25,1999,64.8809967,973.7639771,20.1,1412.981323
26,2000,65.3,992.4970093,20.2,1485.309204
27,2001,65.8,1011.526978,20.3,1551.196533
28,2002,66.3,1030.496948,20.4,1621.266968
29,2003,66.8,1048.652954,20.4,1710.731445
30,2004,67.3,1066.218994,20.5,1812.624756
31,2005,67.8,1082.526978,20.6,1925.606201
32,2006,68.2,1095.712036,20.7,2057.698486
33,2007,68.6,1107.290039,20.8,2194.422363
34,2008,69.1,1117.165039,20.9,2321.050537
35,2009,69.5,1127.040039,21,2448.886963
36,2010,69.9,1139.97998,21.1,2599.208496
37,2011,72,1153.959961,21.2,2772
38,2012,73,1168.400024,21.3,2914
39,2013,71,1183.300049,21.4,3057
40,2014,71.4,1198.135986,21.5,3217
41,2015,71.8,1212.490967,21.6,3402
42,2016,71.78500366,1227.506958,21.7,3604
43,2017,72.05200195,1242.94397,21.7,3837.050293
44,2018,72.31999969,1257.463013,21.8,4099.25293
45,2019,72.59100342,1271.53894,21.9,4309.83
